song_id,word,pos,freq,album_order,album_id,album_name,album_type,release_date,song_order,song_name,album_fixed,has_lyric,is_duplicate,song_name_fixed
422094255,溃散,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,每个,r,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,人,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,每颗,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,风暴,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,流窜,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,诸神,nr,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,离开,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,鬼,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,狂欢,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,纠缠,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,生错,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,血脉,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,长错,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,色彩,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,梦,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,错,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,期待,vn,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,漂流,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,无边,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,叫做,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,孤单,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,夜色,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,不是,c,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,而是,c,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,无穷无尽,i,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,争端,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,将,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,推向,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,最远,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,两端,m,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,异端,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,极端,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,遗落,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,遗憾,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,世界,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,只,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,剩,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,为何,r,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,依然,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,争论,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,着,uz,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,践踏着,y,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,该,r,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,珍惜,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,如何,r,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,交织,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,自传,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,相遇,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,抬头,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,看,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,何时,c,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,万种,m,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,渐层,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,斑斓,z,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,默默,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,绽放,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,黑夜,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,终端,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,云端,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,光芒,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,像是,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,皇冠,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,朝霞,ns,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,呢喃,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,释然,z,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,向,p,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,靠,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,过来,t,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,说,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,要,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,庞大,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,才,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,能够,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,伟大,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,如此,c,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,历经,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,摧残,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,就要,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,璀璨,z,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,爱,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,只是,c,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422094255,奇幻,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,10.0,少年他的奇幻漂流,自传,1.0,0.0,少年他的奇幻漂流
422104167,的,uj,28,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,终于,d,13,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,我们,r,12,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,在,p,7,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,不,d,6,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,了,ul,5,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,告别,v,5,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,是,v,4,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,也许,d,4,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,起点,n,4,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,又,d,4,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,能,v,4,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,好久不见,l,4,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,我,r,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,爱情,n,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,回忆,v,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,都,d,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,结束,v,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,写下,v,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,句点,n,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,回到,v,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,原点,n,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,流,v,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,干,v,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,眼泪,n,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,日日夜夜,i,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,未来,t,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,说,v,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,声,q,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,其实,d,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,明天,t,3,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,还,d,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,记,v,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,记得,v,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,和,c,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,你,r,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,简单,a,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,一起,m,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,曾经,d,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,寂寞,a,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,当时,t,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,变成,v,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,叹息,v,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,每,zg,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,一段,m,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,伤痛,a,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,心,n,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,下,f,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,站,v,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,这,r,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,一站,m,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,叫,v,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,相爱,v,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,因为,c,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,所以,c,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,遗憾,a,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,风景,n,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,奔,zg,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,向,p,2,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,最初,t,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,相信,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,孩子,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,般,u,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,仿佛,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,天生,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,用不完,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,默契,nrt,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,话题,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,戴,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,上,f,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,耳机,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,沉入,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,幸福,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,追求幸福,i,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,天敌,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,问候,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,加深,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,陷阱,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,无限,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,珍藏,ns,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,无处,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,躲藏,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,雨季,t,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,让,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,最小,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,事情,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,最痛,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,困住,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,两颗,m,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,想,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,挣脱,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,如果说,c,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,可惜,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,就,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,一章,m,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,更,d,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,珍惜,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,一个,m,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,勇敢,a,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,决定,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,能换,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,两个,m,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,重生,n,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,约定,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,到,v,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,并,c,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,不是,c,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
422104167,对,p,1,9.0,34746073.0,自传,录音室专辑,2016-07-21,11.0,终于结束的起点,自传,1.0,0.0,终于结束的起点
